ad_id,at_least_one
700,0.11853585714285714
701,0.11853585714285714
702,0.11853585714285714
703,0.11853585714285714
704,0.11853585714285714
705,0.11853585714285714
706,0.11853585714285714
707,0.11853585714285714
708,0.11853585714285714
709,0.11853585714285714
710,0.11853585714285714
711,0.11853585714285714
712,0.11853585714285714
713,0.11853585714285714
714,0.11853585714285714
715,0.11853585714285714
716,0.11853585714285714
717,0.11853585714285714
718,0.11853585714285714
719,0.11853585714285714
720,0.11853585714285714
721,0.11853585714285714
722,0.11853585714285714
723,0.11853585714285714
724,0.11853585714285714
725,0.11853585714285714
726,0.11853585714285714
727,0.11853585714285714
728,0.11853585714285714
729,0.11853585714285714
730,0.11853585714285714
731,0.11853585714285714
732,0.11853585714285714
733,0.11853585714285714
734,0.11853585714285714
735,0.11853585714285714
736,0.11853585714285714
737,0.11853585714285714
738,0.11853585714285714
739,0.11853585714285714
740,0.11853585714285714
741,0.11853585714285714
742,0.11853585714285714
743,0.11853585714285714
744,0.11853585714285714
745,0.11853585714285714
746,0.11853585714285714
747,0.11853585714285714
748,0.11853585714285714
749,0.11853585714285714
750,0.11853585714285714
751,0.11853585714285714
752,0.11853585714285714
753,0.11853585714285714
754,0.11853585714285714
755,0.11853585714285714
756,0.11853585714285714
757,0.11853585714285714
758,0.11853585714285714
759,0.11853585714285714
760,0.11853585714285714
761,0.11853585714285714
762,0.11853585714285714
763,0.11853585714285714
764,0.11853585714285714
765,0.11853585714285714
766,0.11853585714285714
767,0.11853585714285714
768,0.11853585714285714
769,0.11853585714285714
770,0.11853585714285714
771,0.11853585714285714
772,0.11853585714285714
773,0.11853585714285714
774,0.11853585714285714
775,0.11853585714285714
776,0.11853585714285714
777,0.11853585714285714
778,0.11853585714285714
779,0.11853585714285714
780,0.11853585714285714
781,0.11853585714285714
782,0.11853585714285714
783,0.11853585714285714
784,0.11853585714285714
785,0.11853585714285714
786,0.11853585714285714
787,0.11853585714285714
788,0.11853585714285714
789,0.11853585714285714
790,0.11853585714285714
791,0.11853585714285714
792,0.11853585714285714
793,0.11853585714285714
794,0.11853585714285714
795,0.11853585714285714
796,0.11853585714285714
797,0.11853585714285714
798,0.11853585714285714
799,0.11853585714285714
800,0.11853585714285714
801,0.11853585714285714
802,0.11853585714285714
803,0.11853585714285714
804,0.11853585714285714
805,0.11853585714285714
806,0.11853585714285714
807,0.11853585714285714
808,0.11853585714285714
809,0.11853585714285714
810,0.11853585714285714
811,0.11853585714285714
812,0.11853585714285714
813,0.11853585714285714
814,0.11853585714285714
815,0.11853585714285714
816,0.11853585714285714
817,0.11853585714285714
818,0.11853585714285714
819,0.11853585714285714
820,0.11853585714285714
821,0.11853585714285714
822,0.11853585714285714
823,0.11853585714285714
824,0.11853585714285714
825,0.11853585714285714
826,0.11853585714285714
827,0.11853585714285714
828,0.11853585714285714
829,0.11853585714285714
830,0.11853585714285714
831,0.11853585714285714
832,0.11853585714285714
833,0.11853585714285714
834,0.11853585714285714
835,0.11853585714285714
836,0.11853585714285714
837,0.11853585714285714
838,0.11853585714285714
839,0.11853585714285714
840,0.11853585714285714
841,0.11853585714285714
842,0.11853585714285714
843,0.11853585714285714
844,0.11853585714285714
845,0.11853585714285714
846,0.11853585714285714
847,0.11853585714285714
848,0.11853585714285714
849,0.11853585714285714
850,0.11853585714285714
851,0.11853585714285714
852,0.11853585714285714
853,0.11853585714285714
854,0.11853585714285714
855,0.11853585714285714
856,0.11853585714285714
857,0.11853585714285714
858,0.11853585714285714
859,0.11853585714285714
860,0.11853585714285714
861,0.11853585714285714
862,0.11853585714285714
863,0.11853585714285714
864,0.11853585714285714
865,0.11853585714285714
866,0.11853585714285714
867,0.11853585714285714
868,0.11853585714285714
869,0.11853585714285714
870,0.11853585714285714
871,0.11853585714285714
872,0.11853585714285714
873,0.11853585714285714
874,0.11853585714285714
875,0.11853585714285714
876,0.11853585714285714
877,0.11853585714285714
878,0.11853585714285714
879,0.11853585714285714
880,0.11853585714285714
881,0.11853585714285714
882,0.11853585714285714
883,0.11853585714285714
884,0.11853585714285714
885,0.11853585714285714
886,0.11853585714285714
887,0.11853585714285714
888,0.11853585714285714
889,0.11853585714285714
890,0.11853585714285714
891,0.11853585714285714
892,0.11853585714285714
893,0.11853585714285714
894,0.11853585714285714
895,0.11853585714285714
896,0.11853585714285714
897,0.11853585714285714
898,0.11853585714285714
899,0.11853585714285714
900,0.11853585714285714
901,0.11853585714285714
902,0.11853585714285714
903,0.11853585714285714
904,0.11853585714285714
905,0.11853585714285714
906,0.11853585714285714
907,0.11853585714285714
908,0.11853585714285714
909,0.11853585714285714
910,0.11853585714285714
911,0.11853585714285714
912,0.11853585714285714
913,0.11853585714285714
914,0.11853585714285714
915,0.11853585714285714
916,0.11853585714285714
917,0.11853585714285714
918,0.11853585714285714
919,0.11853585714285714
920,0.11853585714285714
921,0.11853585714285714
922,0.11853585714285714
923,0.11853585714285714
924,0.11853585714285714
925,0.11853585714285714
926,0.11853585714285714
927,0.11853585714285714
928,0.11853585714285714
929,0.11853585714285714
930,0.11853585714285714
931,0.11853585714285714
932,0.11853585714285714
933,0.11853585714285714
934,0.11853585714285714
935,0.11853585714285714
936,0.11853585714285714
937,0.11853585714285714
938,0.11853585714285714
939,0.11853585714285714
940,0.11853585714285714
941,0.11853585714285714
942,0.11853585714285714
943,0.11853585714285714
944,0.11853585714285714
945,0.11853585714285714
946,0.11853585714285714
947,0.11853585714285714
948,0.11853585714285714
949,0.11853585714285714
950,0.11853585714285714
951,0.11853585714285714
952,0.11853585714285714
953,0.11853585714285714
954,0.11853585714285714
955,0.11853585714285714
956,0.11853585714285714
957,0.11853585714285714
958,0.11853585714285714
959,0.11853585714285714
960,0.11853585714285714
961,0.11853585714285714
962,0.11853585714285714
963,0.11853585714285714
964,0.11853585714285714
965,0.11853585714285714
966,0.11853585714285714
967,0.11853585714285714
968,0.11853585714285714
969,0.11853585714285714
970,0.11853585714285714
971,0.11853585714285714
972,0.11853585714285714
973,0.11853585714285714
974,0.11853585714285714
975,0.11853585714285714
976,0.11853585714285714
977,0.11853585714285714
978,0.11853585714285714
979,0.11853585714285714
980,0.11853585714285714
981,0.11853585714285714
982,0.11853585714285714
983,0.11853585714285714
984,0.11853585714285714
985,0.11853585714285714
986,0.11853585714285714
987,0.11853585714285714
988,0.11853585714285714
989,0.11853585714285714
990,0.11853585714285714
991,0.11853585714285714
992,0.11853585714285714
993,0.11853585714285714
994,0.11853585714285714
995,0.11853585714285714
996,0.11853585714285714
997,0.11853585714285714
998,0.11853585714285714
999,0.11853585714285714
1000,0.11853585714285714
1001,0.11853585714285714
1002,0.11853585714285714
1003,0.11853585714285714
1004,0.11853585714285714
1005,0.11853585714285714
1006,0.11853585714285714
1007,0.11853585714285714
